"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2961,61,61,39,"Buch SH","Buch (SH)","Buch SH","Die Gemeinde Buch SH hat die ""Ehe für alle"" mit 61 Prozent angenommen. Buch SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","A Buch (SH), les habitants disent oui à 61 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Buch (SH) a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Buch SH il matrimonio per tutti è stato approvato con il 61 percento dei voti. Il comune di Buch SH approvando la legge è andato controcorrente rispetto al suo cantone."
2962,71.4,71.4,28.6,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","71,4 Prozent der Stimmbürgerinnen und Stimmbürger von Hemishofen haben die ""Ehe für alle"" angenommen. Hemishofen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les habitants de Hemishofen valident avec 71,4 pour cent de oui le principe du ""mariage pour tous"". Hemishofen a approuvé la modification du Code civil, contrairement à son canton.","A Hemishofen i cittadini hanno accolto, con il 71,4 percento dei voti, il matrimonio per tutti. Il comune di Hemishofen approvando la legge è andato controcorrente rispetto al suo cantone."
2963,28,28,72,"Ramsen SH","Ramsen (SH)","Ramsen SH","In Ramsen hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 72 Prozent verworfen. Ramsen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","A Ramsen, les habitants sont défavorables au principe du ""mariage pour tous"" avec 72 pour cent de non. Cette modification du Code civil était combattue par un référendum. Ramsen a rejeté la modification du Code civil, tout comme son canton.","Con il 72 percento di ""no"", i cittadini del comune di Ramsen hanno respinto il matrimonio per tutti. Il comune di Ramsen bocciando la legge si è espresso come il suo cantone."
2964,36.1,36.1,63.9,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","Nein zum ""Ehe für alle"" in Stein am Rhein. Die Gemeinde hat die Vorlage mit 63,9 Prozent abgelehnt. Stein am Rhein hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","A Stein am Rhein, les habitants disent non à 63,9 pour cent au principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Stein am Rhein a rejeté la modification du Code civil, tout comme son canton.","I cittadini di Stein am Rhein si sono espressi contro il matrimonio per tutti. Il testo è stato respinto con il 63,9 percento dei voti. Il comune di Stein am Rhein bocciando la legge si è espresso come il suo cantone."
2971,65.4,65.4,34.6,"Hallau SH","Hallau (SH)","Hallau SH","65,4 Prozent der Abstimmenden in der Gemeinde Hallau haben Ja gesagt zur ""Ehe für alle"". Hallau hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","C'est oui à 65,4 pour cent au principe du ""mariage pour tous"" à Hallau. Un référendum avait été lancé contre cette modification du Code civil. Hallau a approuvé la modification du Code civil, contrairement à son canton.","Con il 65,4 percento di ""sì"", i cittadini del comune di Hallau hanno accolto il matrimonio per tutti. Il comune di Hallau approvando la legge è andato controcorrente rispetto al suo cantone."
2972,49.2,49.2,50.8,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhallau sagen Nein zur ""Ehe für alle"". Oberhallau hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants d'Oberhallau s'opposent au principe du ""mariage pour tous"" avec 50,8 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Oberhallau a rejeté la modification du Code civil, tout comme son canton.","No al matrimonio per tutti  nel comune di Oberhallau: i cittadini hanno bocciato il testo con il 50,8 percento dei voti. Il comune di Oberhallau bocciando la legge si è espresso come il suo cantone."
2973,14.1,14.1,85.9,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","Keine Mehrheit für die ""Ehe für alle"" in Trasadingen: Mit 1'814 Nein-Stimmen zu 297 Ja-Stimmen oder 85,9 Prozent hat die Gemeinde die Vorlage verworfen. Trasadingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","C'est non à 85,9 au ""mariage pour tous"" à Trasadingen. Cette modification du Code civil était combattue par un référendum. Trasadingen a rejeté la modification du Code civil, tout comme son canton.","Da Trasadingen è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 85,9 percento dei voti. Il comune di Trasadingen bocciando la legge si è espresso come il suo cantone."
2974,27.8,27.8,72.2,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","Nein zur ""Ehe für alle"" in Wilchingen: Mit 8'835 Nein- zu 3'404 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 72,2 Prozent. Wilchingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"" ne convainc pas à Wilchingen avec 72,2 pour cent de non. Cette modification du Code civil était combattue par un référendum. Wilchingen a rejeté la modification du Code civil, tout comme son canton.","A Wilchingen i cittadini hanno respinto, con il 72,2 percento dei voti, il matrimonio per tutti. Il comune di Wilchingen bocciando la legge si è espresso come il suo cantone."
3001,82.9,82.9,17.1,"Herisau AR","Herisau (AR)","Herisau AR","Ja zur ""Ehe für alle"" in Herisau. Die Gemeinde hat die Vorlage mit 82,9 Prozent der Stimmen angenommen. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Herisau avec 82,9 pour cent de oui. Herisau a approuvé la modification du Code civil, tout comme son canton.","Da Herisau è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 82,9 percento dei voti. Il comune di Herisau approvando la legge si è espresso come il suo cantone."
3002,6.3,6.3,93.7,"Hundwil AR","Hundwil (AR)","Hundwil AR","Nein zur ""Ehe für alle"" in Hundwil: Mit 5'767 Nein- zu 390 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 93,7 Prozent. Hundwil hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden.","Le principe du ""mariage pour tous"" ne convainc pas à Hundwil avec 93,7 pour cent de non. Cette modification du Code civil était combattue par un référendum. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Extérieures a été obtenu à Hundwil.","A Hundwil i cittadini hanno respinto, con il 93,7 percento dei voti, il matrimonio per tutti. Hundwil ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Esterno."
3003,95.3,95.3,4.7,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","Die Gemeinde Schönengrund hat die ""Ehe für alle"" mit 95,3 Prozent angenommen. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Schönengrund, les habitants disent oui à 95,3 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Schönengrund a approuvé la modification du Code civil, tout comme son canton.","Nel comune di Schönengrund il matrimonio per tutti è stato approvato con il 95,3 percento dei voti. Il comune di Schönengrund approvando la legge si è espresso come il suo cantone."
3004,71.3,71.3,28.7,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Die Gemeinde Schwellbrunn hat die ""Ehe für alle"" mit 71,3 Prozent Ja-Stimmen angenommen. Schwellbrunn hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Schwellbrunn acceptent avec 71,3 pour cent de oui le principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Schwellbrunn a approuvé la modification du Code civil, tout comme son canton.","Nel comune di Schwellbrunn il matrimonio per tutti è stato accetato con il 71,3 percento dei voti. Il comune di Schwellbrunn approvando la legge si è espresso come il suo cantone."
3005,79.5,79.5,20.5,"Stein AR","Stein (AR)","Stein AR","Die Gemeinde Stein AR hat die ""Ehe für alle"" mit 79,5 Prozent angenommen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Stein (AR), les habitants disent oui à 79,5 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Stein (AR) a approuvé la modification du Code civil, tout comme son canton.","Nel comune di Stein AR il matrimonio per tutti è stato approvato con il 79,5 percento dei voti. Il comune di Stein AR approvando la legge si è espresso come il suo cantone."
3006,8,8,92,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","In Urnäsch hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 92 Prozent der abgegebenen Stimmzettel stand ein Nein. Urnäsch hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Les habitants d'Urnäsch rejettent le principe du ""mariage pour tous"" avec 92 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Urnäsch a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Urnäsch il matrimonio per tutti è stato bocciato con il 92 percento dei voti. Il comune di Urnäsch respingendo la legge è andato controcorrente rispetto al suo cantone."
3007,81.5,81.5,18.5,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","81,5 Prozent der Abstimmenden in der Gemeinde Waldstatt haben Ja gesagt zur ""Ehe für alle"". Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","C'est oui à 81,5 pour cent au principe du ""mariage pour tous"" à Waldstatt. Un référendum avait été lancé contre cette modification du Code civil. Waldstatt a approuvé la modification du Code civil, tout comme son canton.","Con il 81,5 percento di ""sì"", i cittadini del comune di Waldstatt hanno accolto il matrimonio per tutti. Il comune di Waldstatt approvando la legge si è espresso come il suo cantone."
3021,88.3,88.3,11.7,"Bühler AR","Bühler (AR)","Bühler AR","88,3 Prozent der Stimmbürgerinnen und Stimmbürger von Bühler haben die ""Ehe für alle"" angenommen. Bühler hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Bühler valident avec 88,3 pour cent de oui le principe du ""mariage pour tous"". Bühler a approuvé la modification du Code civil, tout comme son canton.","A Bühler i cittadini hanno accolto, con il 88,3 percento dei voti, il matrimonio per tutti. Il comune di Bühler approvando la legge si è espresso come il suo cantone."
3022,26,26,74,"Gais AR","Gais (AR)","Gais AR","In Gais hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 74 Prozent verworfen. Gais hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Gais, les habitants sont défavorables au principe du ""mariage pour tous"" avec 74 pour cent de non. Cette modification du Code civil était combattue par un référendum. Gais a rejeté la modification du Code civil, contrairement à son canton.","Con il 74 percento di ""no"", i cittadini del comune di Gais hanno respinto il matrimonio per tutti. Il comune di Gais respingendo la legge è andato controcorrente rispetto al suo cantone."
3023,54.5,54.5,45.5,"Speicher AR","Speicher (AR)","Speicher AR","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Speicher haben die ""Ehe für alle"" angenommen. Speicher hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Speicher valident avec 54,5 pour cent de oui le principe du ""mariage pour tous"". Speicher a approuvé la modification du Code civil, tout comme son canton.","A Speicher i cittadini hanno accolto, con il 54,5 percento dei voti, il matrimonio per tutti. Il comune di Speicher approvando la legge si è espresso come il suo cantone."
3024,22.3,22.3,77.7,"Teufen AR","Teufen (AR)","Teufen AR","Nein zum ""Ehe für alle"" in Teufen AR. Die Gemeinde hat die Vorlage mit 77,7 Prozent abgelehnt. Teufen AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Teufen (AR), les habitants disent non à 77,7 pour cent au principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Teufen (AR) a rejeté la modification du Code civil, contrairement à son canton.","I cittadini di Teufen AR si sono espressi contro il matrimonio per tutti. Il testo è stato respinto con il 77,7 percento dei voti. Il comune di Teufen AR respingendo la legge è andato controcorrente rispetto al suo cantone."
3025,45,45,55,"Trogen AR","Trogen (AR)","Trogen AR","In Trogen hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 55 Prozent der abgegebenen Stimmzettel stand ein Nein. Trogen hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Les habitants de Trogen rejettent le principe du ""mariage pour tous"" avec 55 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Trogen a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Trogen il matrimonio per tutti è stato bocciato con il 55 percento dei voti. Il comune di Trogen respingendo la legge è andato controcorrente rispetto al suo cantone."
3031,86.5,86.5,13.5,"Grub AR","Grub (AR)","Grub AR","Ja zur ""Ehe für alle"" in Grub AR. Die Gemeinde hat die Vorlage mit 86,5 Prozent der Stimmen angenommen. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Grub (AR) avec 86,5 pour cent de oui. Grub (AR) a approuvé la modification du Code civil, tout comme son canton.","Da Grub AR è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 86,5 percento dei voti. Il comune di Grub AR approvando la legge si è espresso come il suo cantone."
3032,64.7,64.7,35.3,"Heiden AR","Heiden (AR)","Heiden AR","64,7 Prozent der Stimmbürgerinnen und Stimmbürger von Heiden haben die ""Ehe für alle"" angenommen. Heiden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Heiden valident avec 64,7 pour cent de oui le principe du ""mariage pour tous"". Heiden a approuvé la modification du Code civil, tout comme son canton.","A Heiden i cittadini hanno accolto, con il 64,7 percento dei voti, il matrimonio per tutti. Il comune di Heiden approvando la legge si è espresso come il suo cantone."
3033,96.1,96.1,3.9,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 96,1 Prozent angenommen. Lutzenberg hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","A Lutzenberg, les habitants sont favorables au principe du ""mariage pour tous"" avec  96,1 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été obtenu à Lutzenberg.","I cittadini di Lutzenberg si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 96,1 percento dei voti. Lutzenberg ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Esterno."
3034,31.9,31.9,68.1,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 68,1 Prozent verworfen. Rehetobel hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Rehetobel, les habitants sont défavorables au principe du ""mariage pour tous"" avec 68,1 pour cent de non. Cette modification du Code civil était combattue par un référendum. Rehetobel a rejeté la modification du Code civil, contrairement à son canton.","Con il 68,1 percento di ""no"", i cittadini del comune di Rehetobel hanno respinto il matrimonio per tutti. Il comune di Rehetobel respingendo la legge è andato controcorrente rispetto al suo cantone."
3035,16.2,16.2,83.8,"Reute AR","Reute (AR)","Reute AR","Nein zum ""Ehe für alle"" in Reute AR. Die Gemeinde hat die Vorlage mit 83,8 Prozent abgelehnt. Reute AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Reute (AR), les habitants disent non à 83,8 pour cent au principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Reute (AR) a rejeté la modification du Code civil, contrairement à son canton.","I cittadini di Reute AR si sono espressi contro il matrimonio per tutti. Il testo è stato respinto con il 83,8 percento dei voti. Il comune di Reute AR respingendo la legge è andato controcorrente rispetto al suo cantone."
3036,63.4,63.4,36.6,"Wald AR","Wald (AR)","Wald AR","63,4 Prozent der Abstimmenden in der Gemeinde Wald AR haben Ja gesagt zur ""Ehe für alle"". Wald AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","C'est oui à 63,4 pour cent au principe du ""mariage pour tous"" à Wald (AR). Un référendum avait été lancé contre cette modification du Code civil. Wald (AR) a approuvé la modification du Code civil, tout comme son canton.","Con il 63,4 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto il matrimonio per tutti. Il comune di Wald AR approvando la legge si è espresso come il suo cantone."
3037,57.7,57.7,42.3,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Die Gemeinde Walzenhausen hat die ""Ehe für alle"" mit 57,7 Prozent angenommen. Walzenhausen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Walzenhausen, les habitants disent oui à 57,7 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Walzenhausen a approuvé la modification du Code civil, tout comme son canton.","Nel comune di Walzenhausen il matrimonio per tutti è stato approvato con il 57,7 percento dei voti. Il comune di Walzenhausen approvando la legge si è espresso come il suo cantone."
3038,24.5,24.5,75.5,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Nein zur ""Ehe für alle"" in Wolfhalden: Mit 9'926 Nein- zu 3'222 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 75,5 Prozent. Wolfhalden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Le principe du ""mariage pour tous"" ne convainc pas à Wolfhalden avec 75,5 pour cent de non. Cette modification du Code civil était combattue par un référendum. Wolfhalden a rejeté la modification du Code civil, contrairement à son canton.","A Wolfhalden i cittadini hanno respinto, con il 75,5 percento dei voti, il matrimonio per tutti. Il comune di Wolfhalden respingendo la legge è andato controcorrente rispetto al suo cantone."
3101,62,62,38,"Appenzell AI","Appenzell (AI)","Appenzello AI","Ja zur ""Ehe für alle"" in Appenzell: Mit 62 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Appenzell hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","Les habitants d'Appenzell approuvent avec 62 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Appenzell a approuvé la modification du Code civil, contrairement à son canton.","Sì al matrimonio per tutti  nel comune di Appenzello: i cittadini hanno approvato il testo con il 62 percento dei voti. Il comune di Appenzello approvando la legge è andato controcorrente rispetto al suo cantone."
3102,48.4,48.4,51.6,"Gonten AI","Gonten (AI)","Gonten AI","Keine Mehrheit für die ""Ehe für alle"" in Gonten: Mit 5'540 Nein-Stimmen zu 5'188 Ja-Stimmen oder 51,6 Prozent hat die Gemeinde die Vorlage verworfen. Gonten hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage.","C'est non à 51,6 au ""mariage pour tous"" à Gonten. Cette modification du Code civil était combattue par un référendum. Gonten a rejeté la modification du Code civil, tout comme son canton.","Da Gonten è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 51,6 percento dei voti. Il comune di Gonten bocciando la legge si è espresso come il suo cantone."
3103,2.7,2.7,97.3,"Rüte AI","Rüte (AI)","Rüte AI","In Rüte hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 97,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Rüte hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","Les habitants de Rüte rejettent le principe du ""mariage pour tous"" avec 97,3 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Intérieures a été obtenu à Rüte.","Nel comune di Rüte il matrimonio per tutti è stato bocciato con il 97,3 percento dei voti. Rüte ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Interno."
3104,72.9,72.9,27.1,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","In Schlatt-Haslen hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 72,9 Prozent angenommen. Schlatt-Haslen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","A Schlatt-Haslen, les habitants sont favorables au principe du ""mariage pour tous"" avec  72,9 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été obtenu à Schlatt-Haslen.","I cittadini di Schlatt-Haslen si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 72,9 percento dei voti. Schlatt-Haslen ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
3105,12.3,12.3,87.7,"Schwende AI","Schwende (AI)","Schwende AI","Nein zum ""Ehe für alle"" in Schwende. Die Gemeinde hat die Vorlage mit 87,7 Prozent abgelehnt. Schwende hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage.","A Schwende, les habitants disent non à 87,7 pour cent au principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Schwende a rejeté la modification du Code civil, tout comme son canton.","I cittadini di Schwende si sono espressi contro il matrimonio per tutti. Il testo è stato respinto con il 87,7 percento dei voti. Il comune di Schwende bocciando la legge si è espresso come il suo cantone."
3111,51.5,51.5,48.5,"Oberegg AI","Oberegg (AI)","Oberegg AI","In Oberegg hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,5 Prozent angenommen. Oberegg hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","A Oberegg, les habitants sont favorables au principe du ""mariage pour tous"" avec  51,5 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Oberegg a approuvé la modification du Code civil, contrairement à son canton.","I cittadini di Oberegg si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 51,5 percento dei voti. Il comune di Oberegg approvando la legge è andato controcorrente rispetto al suo cantone."
3201,72.7,72.7,27.3,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Ja zur ""Ehe für alle"" in Häggenschwil. Die Gemeinde hat die Vorlage mit 72,7 Prozent der Stimmen angenommen. Häggenschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Häggenschwil avec 72,7 pour cent de oui. Häggenschwil a approuvé la modification du Code civil, tout comme son canton.","Da Häggenschwil è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 72,7 percento dei voti. Il comune di Häggenschwil approvando la legge si è espresso come il suo cantone."
3202,18.8,18.8,81.2,"Muolen SG","Muolen (SG)","Muolen SG","In Muolen hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 81,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Muolen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Muolen rejettent le principe du ""mariage pour tous"" avec 81,2 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Muolen a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Muolen il matrimonio per tutti è stato bocciato con il 81,2 percento dei voti. Il comune di Muolen respingendo la legge è andato controcorrente rispetto al suo cantone."
3203,58.3,58.3,41.7,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Ja zur ""Ehe für alle"" in St. Gallen: Mit 58,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. St. Gallen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Saint-Gall approuvent avec 58,3 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Saint-Gall a approuvé la modification du Code civil, tout comme son canton.","Sì al matrimonio per tutti  nel comune di San Gallo: i cittadini hanno approvato il testo con il 58,3 percento dei voti. Il comune di San Gallo approvando la legge si è espresso come il suo cantone."
3204,6.4,6.4,93.6,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Wittenbach hat die ""Ehe für alle"" mit 93,6 Prozent abgelehnt. Wittenbach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Wittenbach. La modification du Code civil recueille 93,6 pour cent de non. Wittenbach a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Wittenbach il matrimonio per tutti è stato respinto con il 93,6 percento dei voti. Il comune di Wittenbach respingendo la legge è andato controcorrente rispetto al suo cantone."
3211,76.7,76.7,23.3,"Berg SG","Berg (SG)","Berg SG","Die Gemeinde Berg SG hat die ""Ehe für alle"" mit 76,7 Prozent Ja-Stimmen angenommen. Berg SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Berg (SG) acceptent avec 76,7 pour cent de oui le principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Berg (SG) a approuvé la modification du Code civil, tout comme son canton.","Nel comune di Berg SG il matrimonio per tutti è stato accetato con il 76,7 percento dei voti. Il comune di Berg SG approvando la legge si è espresso come il suo cantone."
3212,68.5,68.5,31.5,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","68,5 Prozent der Stimmbürgerinnen und Stimmbürger von Eggersriet haben die ""Ehe für alle"" angenommen. Eggersriet hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Eggersriet valident avec 68,5 pour cent de oui le principe du ""mariage pour tous"". Eggersriet a approuvé la modification du Code civil, tout comme son canton.","A Eggersriet i cittadini hanno accolto, con il 68,5 percento dei voti, il matrimonio per tutti. Il comune di Eggersriet approvando la legge si è espresso come il suo cantone."
3213,46.6,46.6,53.4,"Goldach SG","Goldach (SG)","Goldach SG","Keine Mehrheit für die ""Ehe für alle"" in Goldach: Mit 9'938 Nein-Stimmen zu 8'679 Ja-Stimmen oder 53,4 Prozent hat die Gemeinde die Vorlage verworfen. Goldach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à 53,4 au ""mariage pour tous"" à Goldach. Cette modification du Code civil était combattue par un référendum. Goldach a rejeté la modification du Code civil, contrairement à son canton.","Da Goldach è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 53,4 percento dei voti. Il comune di Goldach respingendo la legge è andato controcorrente rispetto al suo cantone."
3214,1.8,1.8,98.2,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","98,2 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil sagen Nein zur ""Ehe für alle"". Mörschwil hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton St. Gallen.","Les habitants de Mörschwil s'opposent au principe du ""mariage pour tous"" avec 98,2 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Le plus fort pourcentage de non du canton de Saint-Gall a été obtenu à Mörschwil.","No al matrimonio per tutti  nel comune di Mörschwil: i cittadini hanno bocciato il testo con il 98,2 percento dei voti. Mörschwil ha così ottenuto la più alta percentuale di ""no"" nel canton San Gallo."
